"filename", "language", "Makefile", "C++", "comment", "blank", "total"
"/home/pnpicot/Bureau/2024/cpp/spectra/Makefile", "Makefile", 27, 0, 0, 11, 38
"/home/pnpicot/Bureau/2024/cpp/spectra/main.cpp", "C++", 0, 53, 1, 13, 67
"/home/pnpicot/Bureau/2024/cpp/spectra/src/component/ADynamicComponent.hpp", "C++", 0, 63, 0, 10, 73
"/home/pnpicot/Bureau/2024/cpp/spectra/src/component/IDynamicComponent.hpp", "C++", 0, 101, 0, 13, 114
"/home/pnpicot/Bureau/2024/cpp/spectra/src/component/dynamicComponent.cpp", "C++", 0, 230, 0, 57, 287
"/home/pnpicot/Bureau/2024/cpp/spectra/src/container/container.cpp", "C++", 0, 110, 0, 34, 144
"/home/pnpicot/Bureau/2024/cpp/spectra/src/container/container.hpp", "C++", 0, 37, 0, 8, 45
"/home/pnpicot/Bureau/2024/cpp/spectra/src/engine/engine.cpp", "C++", 0, 164, 2, 47, 213
"/home/pnpicot/Bureau/2024/cpp/spectra/src/engine/engine.hpp", "C++", 0, 55, 0, 10, 65
"/home/pnpicot/Bureau/2024/cpp/spectra/src/event/event.cpp", "C++", 0, 52, 0, 9, 61
"/home/pnpicot/Bureau/2024/cpp/spectra/src/event/event.hpp", "C++", 0, 32, 0, 8, 40
"/home/pnpicot/Bureau/2024/cpp/spectra/src/helpers/componentHelper.cpp", "C++", 0, 25, 0, 5, 30
"/home/pnpicot/Bureau/2024/cpp/spectra/src/helpers/componentHelper.hpp", "C++", 0, 12, 0, 3, 15
"/home/pnpicot/Bureau/2024/cpp/spectra/src/helpers/randomHelper.cpp", "C++", 0, 11, 0, 2, 13
"/home/pnpicot/Bureau/2024/cpp/spectra/src/helpers/randomHelper.hpp", "C++", 0, 9, 0, 2, 11
"/home/pnpicot/Bureau/2024/cpp/spectra/src/layout/layoutManager.cpp", "C++", 0, 252, 1, 77, 330
"/home/pnpicot/Bureau/2024/cpp/spectra/src/layout/layoutManager.hpp", "C++", 0, 26, 0, 3, 29
"/home/pnpicot/Bureau/2024/cpp/spectra/src/logger/logger.cpp", "C++", 0, 20, 0, 3, 23
"/home/pnpicot/Bureau/2024/cpp/spectra/src/logger/logger.hpp", "C++", 0, 14, 0, 3, 17
"Total", "-", 27, 1266, 4, 318, 1615